Reading,Well,Filter A,Filter B,Filter C,Filter D,Filter E
65,1,471505,875648,1007279,497123,2689
65,2,306573,388378,351835,139828,1677
65,3,321944,424385,387306,148147,1457
65,4,63584,70473,88183,50294,680
65,5,486337,946893,1178779,538685,2572
65,6,461961,929034,1190734,547121,2585
65,7,469597,895177,1105413,495138,2471
65,8,481633,885407,1022846,442606,1461
65,9,531991,995109,1162634,508840,2645
65,10,580913,791628,798836,335022,1661
65,11,397695,740487,876423,415668,2266
65,12,430912,892511,1117028,578937,2806
65,13,482968,906671,1070650,510912,2736
65,14,493891,947562,1140602,522849,2487
65,15,495433,901858,1033859,444454,1989
65,16,376885,566963,571627,226733,1373
65,17,362540,600685,639701,256378,1280
65,18,310633,459743,459419,176423,957
65,19,379544,667499,735046,296676,875
65,20,262361,380137,360627,132572,982
65,21,289897,408340,405656,167138,4091
65,22,266561,372880,351844,136358,1043
65,23,278187,380701,350092,137904,1428
65,24,105795,106645,97743,43563,845
65,25,576803,1026807,1137459,501624,2873
65,26,546988,938756,1035058,434266,2582
65,27,496301,980473,1188090,516428,2651
65,28,592831,999244,1145866,467749,2460
65,29,478092,901945,1065863,431405,2192
65,30,938962,1089225,1010772,350693,1547
65,31,623461,764831,758608,279244,1211
65,32,424539,788153,892599,354250,1613
65,33,847000,819339,652972,219321,941
65,34,409448,705655,740289,297537,1455
65,35,418349,724668,757112,311990,1290
65,36,415148,699757,718217,305526,2033
65,37,500628,1003515,1256856,602736,3166
65,38,559981,1145132,1464944,671308,4051
65,39,618898,1110095,1312065,548780,2459
65,40,469562,927371,1117899,464137,1825
65,41,461093,893084,1070498,440655,2019
65,42,380043,711337,826082,332048,1543
65,43,323032,562471,621909,242373,1264
65,44,338333,601427,657447,256876,1198
65,45,1161379,719509,360215,97340,4323
65,46,346582,601562,642609,255908,959
65,47,371272,610776,626137,253360,1907
65,48,363006,570160,566623,234456,1557
65,49,441490,952226,1242746,603769,2798
65,50,442990,870266,1037323,454026,2215
65,51,460219,938965,1142025,486518,2199
65,52,449990,903478,1086405,450344,1812
65,53,452071,883335,1048271,426146,1918
65,54,432957,832315,972242,388009,1688
65,55,383263,707999,796639,312351,1301
65,56,355445,630956,680113,265637,1276
65,57,326871,520558,530681,207006,2306
65,58,303109,482710,484480,189884,1582
65,59,317133,492710,482844,189659,1461
65,60,297656,442113,418148,168141,1529
65,61,393108,759632,863205,393137,1738
65,62,414972,793660,891852,383800,1949
65,63,374177,686859,741998,301584,1315
65,64,394815,714174,772527,306982,1416
65,65,409993,710794,763144,295723,1322
65,66,405559,713618,772784,301480,1783
65,67,469036,794869,850223,330075,1154
65,68,422657,757586,824087,324436,1440
65,69,414606,775296,863252,351003,1686
65,70,478999,794669,836743,334349,1787
65,71,376523,700273,771592,331532,1474
65,72,246179,379773,363251,145573,1212
65,73,460489,876294,1001173,463192,2479
65,74,387388,690006,742977,317397,1818
65,75,623245,1108909,1186933,483177,2243
65,76,578770,1178181,1438487,624472,2911
65,77,500804,907610,1010964,408134,1950
65,78,524112,916228,983086,380622,1911
65,79,597490,1040749,1150887,457518,1980
65,80,432644,734267,787947,313038,1578
65,81,375770,601959,602684,233607,1299
65,82,519457,993035,1153551,500315,2097
65,83,393033,756846,888832,403532,1858
65,84,430340,769499,829636,365481,2167
65,85,555559,1135952,1359685,663604,2971
65,86,511559,991529,1150608,521535,980
65,87,460331,857567,946080,403406,1343
65,88,527110,1048586,1253296,548600,2924
65,89,447669,838311,956777,400568,1922
65,90,450499,785328,837284,330174,2213
65,91,536220,1047514,1242755,530855,2353
65,92,466562,876571,996777,414696,1660
65,93,447663,763623,779064,305419,1311
65,94,470433,952430,1150326,522997,2398
65,95,403541,780306,910548,416156,1702
65,96,399514,700157,713125,311916,897
66,1,462670,861317,1001272,500565,2446
66,2,294429,370111,338941,136035,1293
66,3,308875,406152,375622,145694,1420
66,4,60629,65258,83230,49321,1055
66,5,467180,906885,1139644,525408,2591
66,6,448652,908801,1175237,546163,2780
66,7,453678,866765,1078720,487876,2200
66,8,465447,855065,992761,430825,1401
66,9,517064,972405,1145674,507350,2641
66,10,562134,763263,776037,329280,1643
66,11,379147,704093,838458,400823,2322
66,12,422417,873990,1103036,574372,3247
66,13,471644,890696,1055409,503154,2408
66,14,482482,930921,1133795,527057,2697
66,15,482282,883024,1022721,445027,2190
66,16,361817,544169,552847,219978,1170
66,17,357517,590682,632616,256062,1115
66,18,305187,451090,457111,177720,1317
66,19,369056,652535,725027,295273,1147
66,20,246913,358892,345586,129775,879
66,21,284057,402187,405522,169352,3532
66,22,254019,357746,341850,134875,1373
66,23,263383,361962,336229,134356,1124
66,24,102243,99575,91349,40926,1054
66,25,557334,992668,1107995,493813,2641
66,26,527995,906032,1000458,424315,2848
66,27,481405,952985,1156084,508260,2379
66,28,582824,979590,1116856,458137,1859
66,29,461055,872385,1037827,424731,1867
66,30,883766,967691,885084,309784,1282
66,31,633140,800186,796334,295267,1127
66,32,390757,725307,829223,333965,1697
66,33,831799,788092,626178,212038,1195
66,34,400880,704883,754018,308145,1499
66,35,390284,670599,706080,293999,1478
66,36,401475,677035,696974,296406,2058
66,37,484267,967396,1217186,585923,3407
66,38,542018,1109451,1421653,656975,3513
66,39,599076,1074917,1274476,538230,2466
66,40,454715,898141,1089013,459265,1542
66,41,452971,876201,1054538,435114,1441
66,42,364570,681024,794085,321208,1212
66,43,317253,554172,612171,240680,1599
66,44,319678,569838,632371,252363,954
66,45,1062513,660423,330022,89128,3782
66,46,352647,619524,667920,270337,1641
66,47,360446,591856,613630,249433,1793
66,48,354163,552019,545699,226146,1512
66,49,429110,926936,1216715,596663,2911
66,50,439229,861146,1022870,450039,2576
66,51,446323,909435,1116508,481415,2107
66,52,437106,880689,1067655,448478,1992
66,53,441485,864616,1035264,425078,2000
66,54,422788,814289,958828,388088,1787
66,55,361755,672624,762788,303179,1560
66,56,342568,609467,664519,263195,1269
66,57,314810,502412,514415,202838,2335
66,58,293501,467368,471645,186199,1287
66,59,305463,473134,466638,184968,1687
66,60,283703,417731,395746,160754,1706
66,61,386353,750148,862467,397803,1465
66,62,409549,782956,887902,387792,2193
66,63,370793,684274,745870,306905,1715
66,64,392578,710232,774829,311943,1203
66,65,406967,707233,765800,301300,1204
66,66,402569,708242,775115,306402,1541
66,67,461443,785592,848938,334636,1395
66,68,417705,751772,823995,329806,1664
66,69,409186,766760,861184,356286,1982
66,70,472661,787132,837308,340280,1536
66,71,373367,695069,772060,337721,1572
66,72,234212,361419,351407,143223,853
66,73,457823,871351,998242,464273,1693
66,74,386485,693377,756023,325959,1696
66,75,605330,1074839,1155654,474375,2233
66,76,544101,1098459,1348828,592485,2802
66,77,486056,885496,994291,405309,1868
66,78,482597,844017,909524,355577,1895
66,79,571694,1000266,1120929,453422,2312
66,80,394601,665788,719289,289760,1381
66,81,365673,584434,585965,228117,1289
66,82,505429,963015,1120226,485383,2068
66,83,401531,769731,902280,408095,1988
66,84,413535,738876,800686,357550,2133
66,85,531242,1089103,1301283,641772,3107
66,86,492019,957955,1115826,512522,1298
66,87,439783,817226,907066,387813,2000
66,88,494759,986653,1185645,525174,2612
66,89,424209,795192,917300,389375,1762
66,90,428992,749400,801240,318697,1893
66,91,523391,1021171,1214431,519921,2383
66,92,452858,855664,985046,414885,1574
66,93,430259,734140,757203,298874,1306
66,94,452108,919235,1123692,516373,2268
66,95,399558,768598,895483,409392,1762
66,96,377138,658978,675086,297992,1748
67,1,448679,841356,987743,500009,3172
67,2,280070,351304,325007,132652,1425
67,3,294686,388758,362552,143094,1518
67,4,57558,60598,78357,47476,1036
67,5,452716,877601,1102268,510609,2422
67,6,434329,884685,1153374,540765,2730
67,7,438498,837836,1044665,474436,2573
67,8,443791,815119,949386,417898,1159
67,9,499495,944210,1123232,502259,2709
67,10,543869,743072,762576,325873,1831
67,11,365076,680016,819297,396927,2431
67,12,411951,855875,1092682,574479,3197
67,13,456231,862760,1038413,505889,2918
67,14,469415,908962,1117428,525177,2595
67,15,467684,860747,1003444,441204,2196
67,16,348231,524232,532353,214015,1936
67,17,347605,578898,622785,253474,1763
67,18,297287,441753,449650,177585,887
67,19,354734,632620,709540,291296,796
67,20,232432,339074,330034,126251,928
67,21,275858,393130,399812,169231,3767
67,22,242104,340974,329989,132278,1382
67,23,249156,341583,320527,130259,916
67,24,97517,92190,85514,38628,1100
67,25,543225,964718,1077336,482340,2895
67,26,508616,870134,966888,413738,2477
67,27,465611,922883,1137272,505727,2427
67,28,563869,949841,1096564,452638,2214
67,29,448168,855284,1026626,424164,1843
67,30,865226,966134,880147,304217,1299
67,31,600805,763554,768214,287092,1219
67,32,383633,710080,810194,326455,1361
67,33,823946,791401,632080,215134,940
67,34,385001,681220,734275,305110,1226
67,35,367965,631911,670312,282463,2062
67,36,401896,679537,700021,298107,1735
67,37,465082,927146,1169216,568451,3054
67,38,525121,1071646,1375777,638807,3839
67,39,584901,1049470,1250455,530930,3071
67,40,450336,894593,1088576,459222,1554
67,41,444213,862370,1043950,434734,1806
67,42,352820,662131,777672,317910,1419
67,43,311878,545751,610176,241772,1285
67,44,302235,544465,611321,246588,1380
67,45,995759,622394,311634,83733,3522
67,46,334396,586344,629958,256513,1151
67,47,352372,585539,606933,246520,1567
67,48,345381,541460,541061,227169,1187
67,49,412019,891857,1177175,585729,3109
67,50,418036,824371,988772,440861,2805
67,51,427208,873887,1080090,471154,2439
67,52,423238,855485,1044908,443375,1948
67,53,426664,842860,1018495,423562,2022
67,54,411820,798229,948340,388270,1634
67,55,343207,640212,732685,294726,1529
67,56,324192,580503,637539,255224,1450
67,57,304245,484085,496799,197919,2221
67,58,283391,451396,457474,182731,1265
67,59,294969,455183,450517,180047,1338
67,60,265588,387585,368268,150019,1737
67,61,374335,733768,850788,396668,1675
67,62,397178,765661,875851,386777,2127
67,63,361359,669772,734800,305830,1600
67,64,381802,695627,764065,311098,1541
67,65,396460,693979,754967,299803,1187
67,66,391170,694210,765189,305327,1632
67,67,447615,768963,838712,333192,1412
67,68,406052,736146,813290,328032,1509
67,69,396692,749771,848424,354980,1828
67,70,460749,771183,827274,338947,1729
67,71,363488,680193,761015,334884,1729
67,72,219213,340162,333427,137962,1444
67,73,440895,831716,957500,449912,2266
67,74,378426,687081,755204,329979,1882
67,75,586091,1042480,1126360,466496,2423
67,76,513079,1037211,1272148,565222,2582
67,77,458229,837314,947305,392840,2046
67,78,455633,799971,869138,343050,1720
67,79,551781,969481,1092669,445667,2103
67,80,377758,635781,688318,278812,1664
67,81,343437,550282,554033,217182,980
67,82,490465,943018,1111291,491324,2103
67,83,383825,742242,882760,407673,2067
67,84,396399,709485,770874,347405,2244
67,85,520710,1068137,1286449,637439,3293
67,86,487366,960450,1126943,522826,1356
67,87,438319,810509,897976,384738,1976
67,88,470373,938096,1127500,499635,2422
67,89,416681,786110,912271,392030,1873
67,90,424338,739506,789139,312186,2113
67,91,516590,1015868,1220356,527735,2587
67,92,432472,817631,941176,398383,1889
67,93,412991,709023,736403,293184,1250
67,94,448854,911605,1115767,514514,2445
67,95,374227,726656,855425,397162,1854
67,96,358669,627075,646845,287439,1292
68,1,434120,817891,973006,498067,3101
68,2,265109,330616,308064,127031,1177
68,3,281547,369733,348741,139194,1550
68,4,54413,56102,74181,45740,1037
68,5,436754,843039,1066597,498130,2184
68,6,421017,858314,1128690,533629,2525
68,7,419227,795906,1000628,462316,2518
68,8,423579,774869,905845,401024,1193
68,9,457478,861900,1044743,477194,2300
68,10,527177,707614,735060,317655,2181
68,11,345320,636066,772725,376823,2012
68,12,399355,834519,1074608,571907,3184
68,13,415400,789774,964157,474163,3473
68,14,456784,886990,1104131,523912,2629
68,15,450070,824117,968558,429607,2308
68,16,335208,501857,513668,208891,1124
68,17,342026,567904,615559,252431,1056
68,18,289780,428596,440558,174551,1211
68,19,348689,622347,703746,291483,504
68,20,221315,323722,320456,124014,1159
68,21,267063,381642,391874,167188,3835
68,22,228187,320865,314649,127941,1130
68,23,235945,321207,304055,125363,1518
68,24,94525,86252,79493,36928,486
68,25,528795,936278,1054523,475743,2847
68,26,497721,845085,942241,406177,2505
68,27,450306,890757,1101958,491237,2408
68,28,549510,924086,1070012,445257,2224
68,29,420540,799738,972227,409448,2136
68,30,882622,987604,916002,321470,1286
68,31,587900,736660,740482,276162,1436
68,32,374638,700591,808221,329233,1273
68,33,811382,756167,599732,204416,908
68,34,366868,650721,707701,295363,1737
68,35,358867,618038,661236,279799,1315
68,36,373339,623559,648578,282228,1574
68,37,448753,885047,1126763,549644,3135
68,38,509751,1037216,1336691,623621,3625
68,39,564780,1012285,1214137,521960,3141
68,40,420152,842686,1041819,446452,1981
68,41,425393,823782,1004959,421180,1737
68,42,340649,639885,755881,310726,1480
68,43,296825,519198,585063,233206,1213
68,44,289665,521261,588299,238415,1342
68,45,933849,583225,294369,79496,3233
68,46,317205,556709,604976,247628,894
68,47,341179,566639,595873,246177,1615
68,48,334191,521926,526670,222507,1374
68,49,400879,866789,1147320,572979,2984
68,50,406446,800310,965668,433969,2371
68,51,411432,839176,1042385,458552,2051
68,52,406939,824259,1017145,435165,1834
68,53,414214,813222,992445,414949,2175
68,54,395025,768949,924890,382847,1824
68,55,327792,610913,705512,286695,1070
68,56,301853,539952,599289,241882,1590
68,57,290770,461676,476466,191230,2578
68,58,273205,434826,443580,178401,1248
68,59,282613,433289,431025,173983,1593
68,60,250150,359740,341643,140005,1383
68,61,362399,712627,835259,393615,1991
68,62,383899,745468,863390,383858,1922
68,63,350058,650585,718552,300897,1465
68,64,369024,676685,751024,308156,1731
68,65,384537,674185,740867,295992,1412
68,66,379450,674967,752231,302665,1869
68,67,435028,748405,825128,330466,1629
68,68,393821,715161,800658,325641,1781
68,69,384781,728902,834282,351337,1792
68,70,447994,748735,812251,334636,1865
68,71,352530,660893,747462,331342,1692
68,72,206661,317402,314024,132646,1500
68,73,433991,826807,962208,456700,2284
68,74,357307,642426,712534,312506,2155
68,75,567943,1007973,1096386,455784,2037
68,76,501984,1006308,1242109,549676,2771
68,77,447741,811973,917489,380272,1998
68,78,453824,796943,871086,345657,2038
68,79,538381,934141,1056877,433872,1819
68,80,354476,594822,651637,266609,1671
68,81,321859,516919,525522,208396,1282
68,82,476140,916481,1093291,484665,1937
68,83,368908,711957,852483,396308,2189
68,84,388379,690216,756930,343585,2462
68,85,510975,1040044,1261909,627424,2735
68,86,544219,1091668,1308015,611260,1654
68,87,415954,780358,872609,374120,2225
68,88,447648,887023,1073310,477027,2075
68,89,406220,764087,895371,387302,1891
68,90,407955,709375,768246,309954,1502
68,91,507231,997715,1206195,526962,2386
68,92,418394,789213,918876,395978,1656
68,93,414377,705003,729149,289814,1343
68,94,444531,904630,1124334,526525,2418
68,95,344798,665555,790115,372954,1692
68,96,346223,600515,617982,275410,1481
69,1,418537,794509,957168,495326,3308
69,2,250829,309440,289506,121426,1181
69,3,267729,351869,334063,134823,1310
69,4,52088,51846,69973,44017,1068
69,5,419576,810240,1026780,482111,2635
69,6,405564,829733,1097869,524502,2556
69,7,405528,770639,970438,449543,2595
69,8,410068,745930,872123,388133,1276
69,9,469356,879304,1061628,484194,2709
69,10,505863,671691,694794,301609,1601
69,11,333984,610728,746195,367420,2383
69,12,385719,812543,1057096,568057,3135
69,13,414951,789360,962809,472437,2863
69,14,444104,866544,1090507,523195,2685
69,15,431183,794339,940863,419321,1981
69,16,319151,479107,491589,201461,1163
69,17,335312,557451,607501,251311,1276
69,18,279353,414901,428523,171513,1523
69,19,343948,617740,705494,295499,800
69,20,207877,306120,306024,120846,1170
69,21,258974,369404,381783,164650,3734
69,22,215549,301595,298272,123167,1393
69,23,221644,299887,287453,120501,1656
